id,job_name,job_class,job_type,submit,start,end,duration,startNodes,shrinkCount,expandCount,kill,errorElastic,answer
1,UTS_18_rigid_4,rigid,apgas,-0.031000137329101562,0.0,58.8289999961853,58.829,4,0,0,False,False,0,
2,Pi_600000000000_rigid_8,rigid,apgas,0.06999993324279785,0.14399981498718262,131.49000000953674,131.346,8,0,0,False,False,0,
3,NQueens_18_malleable_8-16,malleable,apgas,0.16199994087219238,0.2559998035430908,191.8069999217987,191.551,16,0,0,False,False,7.993,
4,NQueens_17_rigid_4,rigid,apgas,0.2519998550415039,0.2630000114440918,92.0479998588562,91.785,4,0,0,False,False,0,
5,NQueens_18_rigid_8,rigid,apgas,0.3789999485015869,93.66299986839294,457.0389997959137,363.376,8,0,0,False,False,0,
6,UTS_18_rigid_2,rigid,apgas,72.46099996566772,133.75899982452393,229.1119999885559,95.353,2,0,0,False,False,0,
7,BC_19_rigid_8,rigid,apgas,95.57200002670288,194.1029999256134,630.061999797821,435.959,8,0,0,False,False,0,
8,Pi_600000000000_rigid_8,rigid,apgas,104.68999981880188,194.11899995803833,326.4189999103546,132.3,8,0,0,False,False,0,
9,NQueens_17_malleable_1-8,malleable,apgas,116.81299996376038,194.1269998550415,259.6989998817444,65.572,6,0,0,False,False,5.666,
10,UTS_20_rigid_8,rigid,apgas,116.91499996185303,261.37199997901917,644.0159997940063,382.644,8,0,0,False,False,0,
11,UTS_19_malleable_2-16,malleable,apgas,131.0349998474121,328.12199997901917,436.06900000572205,107.947,8,0,0,False,False,4.932,
12,NQueens_17_malleable_1-8,malleable,apgas,166.14199995994568,437.77099990844727,491.22499990463257,53.454,8,0,0,False,False,6.619,
13,BC_17_malleable_1-4,malleable,apgas,214.231999874115,459.2239999771118,493.8509998321533,34.627,4,0,0,False,False,5.218,
14,UTS_19_malleable_2-16,malleable,apgas,215.3289999961853,459.2369999885559,666.2730000019073,207.036,4,0,0,False,False,4.533,
15,BC_17_malleable_1-4,malleable,apgas,234.45199990272522,492.91299986839294,527.5749998092651,34.662,4,0,0,False,False,5.061,
16,BC_17_rigid_2,rigid,apgas,244.5519998073578,492.9269998073578,553.992999792099,61.066,2,0,0,False,False,0,
17,BC_19_malleable_8-16,malleable,apgas,265.6529998779297,529.2059998512268,882.4179999828339,353.212,10,0,0,False,False,9.968,
18,Pi_1200000000000_malleable_8-16,malleable,apgas,299.760999917984,632.2409999370575,845.9489998817444,213.708,10,0,0,False,False,7.09,
19,UTS_19_malleable_2-16,malleable,apgas,355.8619999885559,646.1829998493195,753.5279998779297,107.345,8,0,0,False,False,4.98,
20,Pi_1200000000000_rigid_8,rigid,apgas,393.9689998626709,755.231999874115,1016.5019998550415,261.27,8,0,0,False,False,0,
21,UTS_18_rigid_2,rigid,apgas,427.0859999656677,755.2459998130798,859.6499998569489,104.404,2,0,0,False,False,0,
22,UTS_19_rigid_4,rigid,apgas,442.1909999847412,848.146999835968,1045.7839999198914,197.637,4,0,0,False,False,0,
23,NQueens_17_rigid_4,rigid,apgas,445.2889997959137,848.1610000133514,938.7769999504089,90.616,4,0,0,False,False,0,
24,NQueens_18_rigid_16,rigid,apgas,462.40499997138977,884.1309998035431,1076.108999967575,191.978,16,0,0,False,False,0,
25,BC_18_rigid_2,rigid,apgas,466.51799988746643,940.3599998950958,1282.771999835968,342.412,2,0,0,False,False,0,